为啥我开通不了借呗花呗	咋回事 我的花呗可以借***借呗怎么开通不了	0
贷款上学不能使用蚂蚁借呗吗	本人有贷款逾期无法使用借呗	0
花呗为什么不过交电费了	为什么我用花呗缴电费收到的是退款通知	0
现在没有蚂蚁借呗了吗	借呗也没有	1
想取消花呗的	花呗是如何取消	1
淘宝中怎么使用花呗付款码的	淘宝要怎么使用花呗	1
当前登陆的帐号是 为什么 花呗打不开	我领一个号码开通了花呗这个号码为什么开不了	0
借呗分期未还清，额度可以使用吗	借呗还款后可以在借吗	0
花呗分期还款会影响信用吗	花呗还款还完了 芝麻信用分会上来吗	0
打开借呗就没有显示这个呀	借呗上面显示的	0
借呗有最低还款额，没有	我看不到，我下期借呗的最低还款额	0
为什么我的借呗最少只能分***期	为什么蚂蚁借呗只可以分***期	1
花呗到期会自动在余额宝扣吗	花呗会从余额宝里扣钱吗	1
蚂蚁花呗一年了怎么用也不涨	我借呗都一天了，怎么还不到账	0
参加双***花呗集合免单活动怎么报名	双***花呗额度活动	0
我怎么没借呗，有网商贷	我借呗会什么时候恢复	0
蚂蚁借呗贷款不能借***个月	蚂蚁借呗怎么不可以选择借***个月	0
如何使用花呗分期免息券	淘宝十二期免息花呗	0
修改花呗身份证号码	什么修改花呗名字	0
暂时不符合开通花呗条件是什么	开通花呗需要那些条件	0
收钱码不符合开通花呗付款	开通花呗收款提示您的帐户不符合开通条件	0
为什么我在产品中心不能签约 当面付和花呗分期	蚂蚁花呗分期在签约当面付后还需要做些什么	0
刚用花呗怎么显示暂不能用	我的花呗临时额度为什么不能用	0
多少额度可以用借呗	借呗最多额度是多少	0
借呗分期，还上，还能借吗	蚂蚁借呗还款能申请延期吗	0
我的借呗为啥给我关了	借呗用的好，为什么给我关了	1
请联系人工客服为我解答	链接人工客服	1
同一个身份证的支付宝花呗是一样的吗	同一身份证花呗能几个	0
借呗借的为啥不到账	借呗的账单日截止到几号	0
花呗分期提前欢快	花呗分期服务费用	0
怎么把蚂蚁借呗从支付宝移除	在我的支付宝里蚂蚁借呗这个项目能删除吗	1
花呗不想用了可以关掉吗	一个账号开通花呗可以关闭吗	0
蚂蚁花呗分期入口	蚂蚁花呗还款利息	0
蚂蚁借呗可以让别人还吗	花呗可以让别人帮我还款吗	0
我花呗***年前开通的	开通花呗网购	0
花呗已还最低还款 又出现最低还款	花呗最低还款错误	1
蚂蚁借呗申请额度需要车牌号，没有怎么办	为什么开通了借呗，没有信用额度	0
我今天用了花呗明天就还怎么还	我现在还了花呗还能再用么	0
花呗还款怎么不支持pc	还了怎么花呗就那么低了	0
借呗帐单日是什么时候	蚂蚁借呗***号借钱什么时候还	0
不是花呗是我的账户的钱不见了	借呗里面的钱怎么不见了	0
花呗可以减钱的	花呗里的钱是现金吗	0
花呗提前还款后可以退回重新还吗	花呗分期过后可以提前还款吗	0
此账号已经注销花呗为什么另外一个不能申请开通，总是提示此账号登录	我这个号为什么开通不了花呗	0
花呗还款实时到账吗	花呗还款已扣款却未到账	0
我买东西上面写使用花呗立减***元什么意思	花呗最高立减***元这是什么意思	1
我刚刚开通花呗不是说满***减***吗	我开通花呗是不是不提额是不用还吧	0
你能告诉我花呗***能买什么吗	花呗能买吃的吗	0
为什么我花呗无法使用了	我的蚂蚁花呗用不了了	1
支付宝有显示花呗，但是说另外一个手机号已经开通了	开通这个花呗怎么说另外一个手机号码开通了，但我已经关闭了	0
姐姐我的借呗关了	我的什么原因关闭借呗	0
蚂蚁借呗借款还能再分期吗	借呗分期还款账单	0
蚂蚁借呗影响信用度	蚂蚁借呗怎么关注	0
花呗怎样解约	花呗如何解约	1
花呗在那里，怎么找不到	为什么我找不到我的花呗了	1
蚂蚁借呗按时还款影响贷款买房吗	蚂蚁借呗有贷款影响公积金贷款吗	0
花呗分期***个月免利息吗	花呗已经分期的金额 下个月还能分期吗	0
我用花呗充电费怎么没到账，还显示我完成，下月应还钱	我已还花呗，退的款项怎么不显示	0
借呗提前还款就不可以再借了吗	借呗分期提前还款影响额度吗	0
信用卡用花呗还行吗	信用卡和花呗都扣钱了	0
花呗提额名额已用完什么意思	我的花呗有临时提额 限时用完 是什么意思	0
生活缴费什么时间能用花呗	花呗账单什么时候有	0
借呗可以还一点吗	蚂蚁借呗的钱可以转到余额吗	0
钱退到花呗可，为什么还要还款	上个月的花呗自动还款了为什么还要还	0
淘宝买东西可以用花呗吗	只要可以用花呗就可以用这个红包是吗	0
借呗一次性还清会不会比分期的利息便宜，还是一样的	借呗不是每天安一千六毛的利息吗，为什么提前还款利息会双倍	0
花呗怎么分期还，我的逾期了还不上一下	花呗逾期了还能申请分期还款吗	1
我怎么查看花呗使用情况	你可以教我怎么查看花呗余额吗	0
借呗能帮我申请吗。我一个月就只有***元是可以还的	花呗每月***号之前还款是吗	0
花呗逾期半个月会咋样	花呗忘记了逾期了咋办	0
退出花呗咋退的	我按错了能花呗能退出吗	0
为什么我还款了花呗上面却还显示我原来的账单	我花呗还完了。为什么还有账单	1
怎么关闭花呗自动充话费	我的花呗里怎么会有充话费的信息的	0
我花呗还账金额***，是什么的消费	花呗冻结资金是什么	0
花呗分期的最低限额是多	这个花呗分期在哪里弄	0
蚂蚁借呗还款方式能修改么	借呗 更改还款时间	0
用花呗交电费怎么弄	花呗怎么交手机费 水电费	1
是不是用了蚂蚁借呗就用不了花呗	我为啥用了蚂蚁花呗	0
花呗不能交费	用花呗交不了电费	1
怎么撤销蚂蚁花呗邀请	我这邀请朋友代还花呗邀请函怎么取消	0
因为之前我开通了花呗，导致我现在这个实名认证的账号开通不了了，怎么办	我有两个号码都是实名认证的 有一个有花呗 有一个没有 但是有一个号码没在用了 有一个号码还在用	0
花呗分期后下次使用还能分期吗	花呗分期一个月设置一次吗	0
怎么不可以提前花呗还款	我怎么提前划的还款，花呗	0
我，这个月借呗预期了，但是我隔了一天就还了，现在想借钱，但是还说有预期没还，为什么	网商银行逾期一天现在把我借呗也停了	0
我想退出花呗登录	我是说退出花呗	1
借呗额度怎么会降低	借呗费率怎么才能降到万***	0
我的花呗开户时间	花呗开通时间可以查吗	1
我的花呗怎么不能使用	没有使用过花呗	0
花呗账单分期逾期会怎样	花呗账单分期	0
为什么花呗不支持ofo共享单车付押金	付ofo自行车押金为什么不能用花呗了	1
蚂蚁借呗可以在***个月还款吗	蚂蚁借呗的钱是每个月都必须要还的么	0
收钱码，对方用花呗或信用卡付款，多久都到账	花呗信用卡收钱码收钱多久到账	1
为什么我蚂蚁借呗还不了款	我有一个朋友，他芝麻信用分都***了，为什么借呗才是一千	0
可以扫花呗的二维码，审核要多久	花呗收款二维码什么时候可以收到	0
就要什么样才能有蚂蚁借呗	蚂蚁借呗说申请人太多什么意思	0
蚂蚁借呗，提额需要怎么提	借呗怎么能提升	1
我的花呗两边还钱	我的花呗还了多钱	0
我想关闭蚂蚁借呗	或者把蚂蚁借呗在支付宝app里弄没	0
退款退到花呗中的钱，怎么用	我的共享单车押金是用的花呗，我还款的时候用的是储蓄卡，我退押金怎么又到了花呗	0
花呗补全学历信息，没有毕业学校怎么填写	补全学历提升花呗额度，但是学历没有喔要选的那一项怎么办	0
我借呗逾期了 怎么办	借呗借款已经处理，怎么还在逾期中	0
我为什么还没花呗	为什么我的花呗总是限额	0
银行卡还借呗的额度怎么提升	没有银行卡怎么可以把花呗提的额度申请下来	0
为什么淘宝显示***元以上才能用花呗	淘宝买随便什么都可以用花呗吗	0
蚂蚁借呗借的钱是打到银行卡吗	不用蚂蚁借呗 用转账行吗	0
双十一临时额度是不是要还清花呗	花呗双十一的临时额度花了什么时候还款	0
水电煤缴费可以用蚂蚁花呗吗	花呗不会缴电费嘛	0
花呗最低还款后 剩余部分提前还款	花呗最低还款可以了吗	0
如果我有个货物九号前 用花呗支付还清了 然后九号后申请退货的话 我的钱是怎么退	为什么 我花呗款都还清了 为什么还退到花呗去	0
收钱码怎么开通花呗功能	我的收钱码怎样开通蚂蚁花呗支付	1
为什么借呗会显示没有信用额度	蚂蚁借呗 怎么没显示了	0
花呗的怎么一次还清	分期的花呗，如何提前还清	0
现在花呗显示的是未出账	花呗未出帐	0
花呗的额度能在借呗上用吗	可以用借呗里面的钱还花呗里面的吗	0
花呗还进去了 为什么还会显示有负面信息	花呗上面显示未处理这条信息是什么情况	0
花呗为什么突然收回临时额度	我的花呗要求临时提额怎么办	0
我余额宝有钱，分期的借呗怎么还没扣款	我的借呗怎么没扣款	0
我花呗是自动扣款吗	蚂蚁花呗在一定时间会自动扣款吗	0
可是花呗还款金额没变	摩拜单车还款花呗金额迟迟不到账	0
花呗，还款了怎么没有提示我的意思	我已经欠款了，蚂蚁花呗，欠了一下是什么，还上	0
蚂蚁借呗可以最后一个月还清贷款吗	借呗可以还***个月的吗	0
我开通了蚂蚁花呗收钱功能，为什么用不了	花呗显示已开通，为何收不了花呗	0
不需要蚂蚁借呗我的身份证怎么撤销	如何取消蚂蚁借呗上采集的身份证信息	1
蚂蚁借呗不能***期还款吗	借呗现在不能分***期还款吗	1
我己经开通了信用卡和花呗收钱。但	开通信用卡和花呗支付 然后提示我不符合条件	0
为什么借呗还款日期变了	借呗月初借什么时候还	0
花呗咋的充话费了	花呗前几天还能充话费为什么现在不能用了	0
我商家可以用蚂蚁花呗吗	花呗在线下实体店可以使用吗	0
还有就是蚂蚁借呗和网商贷是一个吗，我只有网商贷	我不要网商贷，我喜欢蚂蚁借呗	0
花呗还款会自动扣卡里的钱	花呗自动还款一定会扣款吗	0
在花呗花钱要还的吗	用现在帐户可以还花呗吗以前的忘记了	0
怎么查一下我的借呗所有的借款和还款记录	蚂蚁借呗怎么查看还款记录	0
花呗还款还清后要是后期有订单退款了是退回到哪里的	花呗是负的	0
花呗的额度可不可以提前还款	想用花呗买一个东西，可是余额差***，可不可以先还两期的钱	0
为什么交电费不可以蚂蚁花呗了	花呗什么可以交电费	0
我什么时候的花呗	***月我花呗用了什么	0
花呗安全初始化失败是什么回事	我花呗是花什么	0
花呗还款时，要利息吗	花呗在淘宝使用有利息吗	0
为什么我绑定不了借呗银行卡	绑定银行卡，花呗还是用不了！是怎么回事	0
淘宝上买东西用花呗付了到没有分期	我用花呗付了一个定金但是到还款的时候我的东西都还没有付款怎么办	0
通过借呗贷的钱可以存进余额宝吗	借呗可以买余额宝	0
但是我花的时候找不到记录	我的花呗开通不了怎么办	0
我还激活一个花呗	花呗怎么激活	1
为什么我花呗还清了，还不能申请借呗	有经常消费为什么借呗花呗开通不了	0
钱为什么退到花呗里面	为什么退了钱，花呗数额不变	0
我没有逾期为啥把我借呗关了	我借呗还玩了 为什么额度没有了	0
蚂蚁借呗还款日期可以改成每月八号不	我可以修改借呗还款日期吗	1
